x1;y1;x2;y2
1433.16;1867.32;1436.04;1890.24
1443.24;1903.2;1454.4;1915.32
1440.72;1951.8;1431.84;1971.84
1415.64;1971.24;1408.56;1988.64
1385.88;2011.8;1399.8;2002.32
1399.8;2002.32;1409.04;1997.52
1396.92;2012.52;1409.4;2002.92
1442.64;2013.12;1453.44;2005.8
1453.44;2005.8;1459.2;1999.08
1489.68;1964.64;1503.24;1959.72
1559.4;1957.08;1564.44;1968.36
1564.44;1968.36;1568.52;1980.72
1568.52;1980.72;1569.12;1992.12
1569.12;1992.12;1566.96;2005.2
1566.96;2005.2;1560;2021.4
1560;2021.4;1547.64;2050.92
1547.64;2050.92;1533.96;2074.68
1533.96;2074.68;1519.32;2100.36
1519.32;2100.36;1505.4;2120.04
1505.4;2120.04;1502.52;2128.32
1430.76;2195.28;1444.68;2176.56
1436.4;2194.08;1446.96;2180.4
1444.68;2139.12;1460.28;2135.04
1458.72;2118.24;1476.72;2112.12
1476.72;2112.12;1492.32;2110.92
1502.16;2082.6;1518.96;2076.24
1518.96;2076.24;1533.96;2074.68
1533.96;2074.68;1553.04;2074.32
1511.4;2084.88;1526.04;2088.6
1510.56;2112.72;1540.92;2121.96
1522.56;2131.56;1534.56;2138.76
1534.56;2138.76;1546.92;2148.96
1548.6;2104.56;1565.4;2109.96
1565.4;2115;1578.72;2119.08
1553.4;2036.88;1579.32;2043.84
1506.36;2027.64;1520.64;2031.84
1520.64;2031.84;1529.76;2033.4
1529.76;2033.4;1536.48;2044.56
1489.2;2039.76;1503.6;2061
1530.72;1998.48;1543.08;2010.24
1537.8;2014.32;1543.8;2018.76
1543.8;2018.76;1551.72;2021.4
1551.12;1974;1568.52;1980.72
1568.52;1980.72;1583.52;1986.72
1583.52;1986.72;1592.04;1991.52
1592.04;1991.52;1602.72;1995.36
1547.64;1979.76;1569;1988.04
1587.24;1998.12;1605.12;2002.32
1606.68;2027.4;1605.12;2002.32
1537.8;1923.84;1557.12;1932.72
1548.84;1936.92;1561.92;1941.96
1839.36;2375.64;1866;2368.08
1866;2368.08;1892.76;2365.68
1851.72;2396.64;1879.68;2366.88
1669.8;2252.28;1739.88;2272.8
1668.36;2307.12;1734.12;2281.8
1773.6;2267.04;1834.56;2255.64
1792.2;2287.56;1835.04;2299.44
1835.04;2299.44;1880.76;2315.16
1807.8;2291.88;1837.44;2310.96
1849.8;2352.84;1866;2368.08
1694.16;2385.24;1715.52;2389.92
1686.96;2397.12;1694.64;2419.92
1939.92;2354.76;1955.16;2365.2
1647;2152.8;1695.96;2119.44
1752.24;2196.12;1756.92;2215.68
1177.44;1364.16;1194;1397.4
1194;1397.4;1218.84;1419.36
1218.84;1419.36;1250.76;1426.44
1250.76;1426.44;1289.76;1437.96
1289.76;1437.96;1327.92;1443.6
1186.92;1337.4;1263.12;1362.72
1263.12;1362.72;1305.48;1381.68
1235.52;1364.16;1271.64;1376.04
1271.64;1376.04;1309.32;1395.12
1275.48;1395.96;1309.32;1408.44
1309.32;1408.44;1335.96;1426.92
1178.28;1354.08;1194.48;1375.08
1194.48;1375.08;1214.52;1390.8
1213.8;1414.92;1214.52;1390.8
1214.52;1390.8;1218.84;1373.16
1218.84;1373.16;1227.84;1360.8
1279.08;1379.76;1275.48;1395.96
1275.48;1395.96;1250.76;1426.44
1251.72;1554.12;1291.68;1595.16
1291.68;1595.16;1313.64;1622.28
1313.64;1622.28;1375.08;1691.76
1375.08;1691.76;1438.32;1758.96
1438.32;1758.96;1526.04;1834.68
1526.04;1834.68;1544.04;1860.84
1608.84;1663.68;1614.12;1702.2
1614.12;1702.2;1613.64;1762.8
1541.28;1715.16;1560.72;1721.76
1563.12;1674.6;1587;1665.6
1587;1665.6;1602.24;1660.8
1602.24;1660.8;1619.88;1648.44
1678.44;1730.4;1652.64;1758
1652.64;1758;1629.36;1792.8
1708.44;1746.96;1695.96;1779.84
1695.96;1779.84;1686.48;1798.92
1686.48;1798.92;1679.4;1806.6
1679.4;1806.6;1674.6;1822.32
1695.96;1779.84;1698.84;1810.32
1698.84;1810.32;1699.32;1833.24
1694.64;1764.6;1681.68;1787.52
1681.68;1787.52;1670.76;1804.2
1647.48;1796.04;1661.76;1790.88
1661.76;1790.88;1675.08;1782.24
1732.2;1802.28;1727.4;1820.4
1727.88;1881.36;1742.28;1871.76
1742.28;1871.76;1751.28;1859.88
1751.28;1859.88;1763.64;1847.52
1763.64;1847.52;1778.88;1836.12
1778.88;1836.12;1792.2;1817.52
1796.04;1826.52;1818.36;1804.68
1778.88;1836.12;1773.12;1857.48
1773.12;1857.48;1766.52;1875.12
1734.12;1885.08;1753.2;1887
1753.2;1887;1765.56;1885.08
1765.56;1885.08;1778.88;1887.96
1778.88;1887.96;1788.84;1893.72
1845.12;1846.08;1861.32;1857
1861.32;1857;1870.8;1866.12
1872.24;1956.6;1899.84;1934.16
1899.84;1934.16;1910.76;1925.16
1910.76;1925.16;1937.04;1895.16
1765.08;1923.24;1833.6;1947
1833.6;1947;1872.24;1956.6
1872.24;1956.6;1891.32;1958.04
1891.32;1958.04;1909.92;1965.12
1909.92;1965.12;1931.76;1973.28
1931.76;1973.28;1964.16;1986.6
1964.16;1986.6;1996.08;2007.48
1996.08;2007.48;2027.04;2027.52
2057.04;2017.08;2086.08;2037
2001.24;1939.92;1979.4;1964.64
1979.4;1964.64;1958.76;1984.32
1918.92;1968.48;1930.8;1955.16
1930.8;1955.16;1940.76;1942.32
1898.4;1960.68;1918.44;1950.84
1912.68;1889.4;1892.76;1908.48
1892.76;1908.48;1875.6;1921.32
1875.6;1921.32;1862.76;1930.8
1880.76;1882.32;1868.88;1912.8
1864.56;1918.92;1875.6;1921.32
1875.6;1921.32;1899.84;1934.16
1857.24;1952.88;1894.8;1931.52
1868.88;1962.72;1844.64;1988.04
1818.36;1966.56;1849.56;1982.88
1863.24;1968.6;1889.88;1982.28
1889.88;1982.28;1897.92;1986.6
1901.28;1980.84;1930.8;1994.16
1930.8;1994.16;1954.56;2006.64
1954.56;2006.64;1972.68;2011.8
2031.72;2045.64;2004.12;2086.56
2042.28;2058;2044.68;2079.96
1817.04;2016.12;1876.08;2038.92
1805.52;1991.4;1834.56;2008.44
1834.56;2008.44;1850.28;2011.32
1850.28;2011.32;1867.92;2019.96
1867.92;2019.96;1883.16;2030.88
1887;2049;1904.16;2060.4
1864.08;2066.16;1888.92;2071.32
1888.92;2071.32;1913.16;2073.24
1913.16;2073.24;1933.68;2083.2
1933.68;2083.2;1969.92;2115.12
1858.92;2045.16;1905.12;2072.64
1882.2;2089.92;1930.32;2103.72
1930.32;2103.72;1969.92;2115.12
1969.92;2115.12;2002.2;2128.56
2002.2;2128.56;2035.08;2139.96
1963.68;2209.92;2053.68;2231.4
2053.68;2231.4;2106.96;2253.72
2106.96;2253.72;2131.32;2266.56
2131.32;2266.56;2153.28;2267.52
2153.28;2267.52;2180.88;2276.16
2180.88;2276.16;2229.84;2296.2
1915.56;2131.8;1975.08;2162.76
1975.08;2162.76;1997.52;2176.56
1997.52;2176.56;2008.44;2180.88
2008.44;2180.88;2025.6;2186.16
2025.6;2186.16;2042.76;2196.6
2042.76;2196.6;2070.36;2219.4
2070.36;2219.4;2131.32;2266.56
2131.32;2266.56;2168.52;2290.92
2168.52;2290.92;2240.88;2354.76
2240.88;2354.76;2299.92;2409
2299.92;2409;2325.6;2423.28
1959.36;2139.48;1978.44;2148
1924.44;2136.48;1977;2157.12
1995.12;2165.64;2006.52;2165.64
1934.64;2127.12;1948.92;2123.28
1948.92;2123.28;1958.64;2111.88
1990.68;2123.76;2017.92;2151.36
2017.92;2151.36;2060.4;2182.8
2060.4;2182.8;2096.04;2215.2
2096.04;2215.2;2153.28;2267.52
1926;2057.52;1959.36;2084.64
1959.36;2084.64;1982.76;2098.44
1982.76;2098.44;1991.28;2102.28
1987.92;2047.08;2010.36;2066.64
2185.56;2086.56;2168.04;2118
2179.44;2115.12;2162.28;2140.92
2155.08;2222.76;2175.12;2238.48
1991.28;2248.08;2065.08;2256.12
2065.08;2256.12;2100.36;2262.36
2100.36;2262.36;2131.32;2266.56
2044.44;2253.84;2079.36;2276.64
2010.36;2188.08;2042.28;2228.64
2025.6;2271.84;2034.6;2309.04
2034.6;2309.04;2037;2340
1993.2;2298.48;2014.68;2301.36
2014.68;2301.36;2034.6;2309.04
2053.68;2346.6;2097.48;2360.4
2097.48;2360.4;2125.56;2370
2136.6;2364.24;2188.44;2384.76
2188.44;2384.76;2246.04;2409.96
2107.56;2343.72;2125.56;2370
2125.56;2370;2138.04;2407.08
2138.04;2407.08;2141.76;2422.32
2149.92;2406.6;2154.12;2437.56
2065.08;2300.88;2077.56;2340.96
2077.56;2340.96;2080.08;2355
2080.08;2355;2075.64;2398.56
1585.8;1966.44;1602.72;1995.36
1602.72;1995.36;1605.12;2002.32
1605.12;2002.32;1640.52;2052.48
1640.52;2052.48;1695.96;2119.44
1695.96;2119.44;1771.92;2192.04
1771.92;2192.04;1834.56;2255.64
1834.56;2255.64;1877.28;2288.76
2192.28;2361.12;2193.48;2386.92
2193.48;2386.92;2193.24;2400.48
2193.24;2400.48;2190;2414.76
2224.56;2400.48;2232.24;2375.64
2175.12;2404.2;2193.24;2400.48
2193.24;2400.48;2203.68;2395.68
2208.12;2400.72;2212.2;2395.08
2212.2;2395.08;2220.48;2388.36
2206.92;2357.52;2226.84;2371.2
2241.84;2392.2;2241.84;2365.8
2177.64;2388.72;2175.12;2404.2
2175.12;2404.2;2174.52;2426.16
2097.48;2360.4;2113.92;2353.08
2378.04;2444.88;2399.64;2405.88
2253.24;2352.48;2267.52;2350.32
2267.52;2350.32;2284.68;2352.24
2202.12;2370.96;2208.48;2387.4
2195.16;2265.12;2220.48;2292.24
2164.32;2203.92;2174.52;2179.08
2174.52;2179.08;2189.4;2145.12
2037.36;2108.04;2051.64;2095.92
1979.4;1964.64;1987.8;1947.96
1987.8;2012.76;2010.36;2027.64
1590;1728.6;1599.48;1715.64
1599.48;1715.64;1614.12;1702.2
2090.4;2045.76;2100.84;2052.48
2164.92;2249.88;2181.12;2259.48
1948.32;1729.08;1971.72;1742.76
2216.76;1714.8;2251.8;1771.68
2251.8;1771.68;2270.04;1800.12
2270.04;1800.12;2289.36;1833
2289.36;1833;2296.44;1855.92
2296.44;1855.92;2301;1867.56
2301;1867.56;2323.32;1899.48
2323.32;1899.48;2333.04;1916.76
2333.04;1916.76;2336.04;1940.64
2360.88;1945.2;2409.12;2000.04
2419.92;1878.72;2388.84;1860
2388.84;1860;2361.48;1839
2361.48;1839;2330.64;1818.12
2330.64;1818.12;2321.52;1813.32
2321.52;1813.32;2292.96;1803.84
2292.96;1803.84;2277.72;1792.44
2268.72;1777.44;2300.16;1783.8
2345.28;1827.96;2355.48;1820.28
2355.48;1820.28;2372.88;1807.32
2336.76;1680.96;2331.36;1717.8
2331.36;1717.8;2329.44;1739.4
2329.44;1739.4;2326.56;1751.4
2314.44;1675.56;2323.08;1689.48
2323.08;1689.48;2331.96;1713
2364;1701.6;2382.12;1696.8
2382.12;1696.8;2403.12;1691.16
2274.12;1614.84;2262.12;1628.28
2262.12;1628.28;2255.76;1644.36
2255.76;1644.36;2249.76;1657.08
2249.76;1657.08;2244.96;1667.28
2244.96;1667.28;2242.8;1677.72
2242.8;1677.72;2241.12;1696.8
2241.12;1696.8;2242.08;1704.48
2252.52;1651.2;2252.28;1665.12
2252.28;1665.12;2250.36;1672.08
2252.88;1691.76;2242.08;1704.48
2242.08;1704.48;2233.56;1713.6
2233.56;1713.6;2221.8;1722.96
2215.8;1696.2;2197.32;1669.8
2197.32;1669.8;2180.88;1641.24
2180.88;1641.24;2167.44;1613.28
2167.44;1613.28;2143.68;1564.44
2143.68;1564.44;2121.72;1521.6
2121.72;1521.6;2101.8;1496.52
2101.8;1496.52;2091;1484.04
2091;1484.04;2084.04;1468.2
2084.04;1468.2;2076;1445.4
2076;1445.4;2064.36;1414.56
2064.36;1414.56;2051.64;1391.4
2051.64;1391.4;2041.44;1381.56
2041.44;1381.56;2031;1364.04
2031;1364.04;2009.4;1330.08
2009.4;1330.08;2003.04;1315.2
2003.04;1315.2;1990.32;1287.6
1990.32;1287.6;1966.56;1258.08
1949.64;1223.04;1971.24;1246.32
1971.24;1246.32;1982.4;1257.12
1941.48;1256.04;1966.56;1258.08
1966.56;1258.08;1983;1261.8
1983;1261.8;2007.48;1271.04
2007.48;1271.04;2036.64;1280.28
2036.64;1280.28;2058.24;1285.68
2005.68;1321.56;2032.92;1328.88
2032.92;1328.88;2050.32;1329.12
2050.32;1329.12;2068.8;1329.12
2068.8;1329.12;2081.76;1329.12
2081.76;1329.12;2106.24;1323.72
2086.56;1348.8;2115.72;1365.96
2115.72;1365.96;2139.24;1381.8
2079.84;1355.16;2103;1369.44
2103;1369.44;2126.52;1382.76
2043;1353.24;2066.52;1361.52
2066.52;1361.52;2081.16;1366.56
2081.16;1366.56;2097;1373.88
1991.88;1371.96;2018.52;1377.84
2018.52;1377.84;2033.52;1381.8
2041.44;1381.56;2063.64;1388.52
2063.64;1388.52;2084.64;1398
2205;1370.4;2170.68;1378.68
2170.68;1378.68;2150.04;1381.8
2150.04;1381.8;2139.24;1381.8
2139.24;1381.8;2126.52;1382.76
2126.52;1382.76;2115.12;1383.72
2115.12;1383.72;2093.88;1389.84
2084.28;1410.72;2108.76;1415.88
2108.76;1415.88;2127.84;1415.16
2127.84;1415.16;2149.08;1411.44
2149.08;1411.44;2165.64;1405.92
2165.64;1405.92;2182.08;1397.04
2182.08;1397.04;2206.2;1394.28
2170.2;1403.52;2157.6;1404.12
2157.6;1404.12;2138.52;1413.24
2127.84;1415.16;2118;1431.12
2110.32;1441.56;2097.6;1466.28
2097.6;1466.28;2091;1484.04
2115.36;1447.56;2104.32;1469.16
2104.32;1469.16;2100.84;1479
2100.84;1479;2099.16;1493.52
2124.96;1463.4;2109.36;1480.92
2131.68;1541.04;2147.52;1550.76
2155.08;1545.72;2170.68;1552.32
2158.56;1539.36;2175.72;1532.28
2174.76;1595.88;2190.72;1588.2
2180.52;1527;2190.72;1525.68
2190.72;1525.68;2200.56;1524.12
2169.12;1559.28;2184.6;1565.4
2184.6;1565.4;2193.48;1567.56
2201.04;1675.2;2213.16;1663.8
2213.16;1663.8;2217.96;1658.4
2244;1618.08;2235.12;1640.88
2201.16;1656.84;2210.64;1650.48
2262.12;1628.28;2275.8;1632.72
2396.04;1662.24;2389.8;1677.12
2389.8;1677.12;2382.12;1696.8
2182.08;1332.96;2168.4;1360.56
2168.4;1360.56;2161.2;1380.12
2179.56;1440.24;2189.4;1424.04
2028.24;1392.36;2044.92;1395.84
2044.92;1395.84;2058;1403.04
2112.24;1428.84;2087.76;1416.48
2087.76;1416.48;2072.52;1408.2
1998.24;1333.56;2009.04;1337.04
1964.28;1268.76;1984.2;1280.04
1983;1194.84;2006.16;1199.64
2063.04;1214.88;2084.64;1196.16
2084.64;1196.16;2112.84;1177.44
2112.84;1177.44;2161.44;1151.4
2161.44;1151.4;2209.44;1124.04
2209.44;1124.04;2239.92;1104.72
2239.92;1104.72;2266.92;1090.68
2266.92;1090.68;2311.32;1062.72
2311.32;1062.72;2340.24;1043.76
2303.88;1067.4;2293.8;1091.04
2293.8;1091.04;2281.8;1125
2281.8;1125;2266.2;1149.12
2266.2;1149.12;2247.24;1179.96
2247.24;1179.96;2235.72;1205.28
2235.72;1205.28;2229.36;1229.4
2229.36;1229.4;2225.88;1248.48
2225.88;1248.48;2223.72;1254.24
2261.16;1330.44;2251.32;1305.96
2251.32;1305.96;2236.68;1285.68
2236.68;1285.68;2218.56;1274.52
2218.56;1274.52;2204.04;1263.72
2204.04;1263.72;2170.68;1236.12
2170.68;1236.12;2155.68;1221.84
2155.68;1221.84;2138.88;1214.16
2138.88;1214.16;2127.12;1206
2127.12;1206;2100.6;1185.48
2100.6;1185.48;2086.56;1171.68
2086.56;1171.68;2077.32;1164.36
2077.32;1164.36;2067.12;1157.76
2067.12;1157.76;2059.56;1149.12
2059.56;1149.12;2053.8;1138.68
2120.76;1173.12;2143.68;1188.24
2143.68;1188.24;2159.88;1196.76
2159.88;1196.76;2169.36;1200.24
2169.36;1200.24;2177.28;1203.72
2177.28;1203.72;2186.52;1215.48
2186.52;1215.48;2202.72;1228.8
2202.72;1228.8;2209.68;1239.24
2209.68;1239.24;2223.72;1254.24
2223.72;1254.24;2232.6;1269.12
2232.6;1269.12;2239.56;1289.64
2169.36;1200.24;2162.76;1206.6
2162.76;1206.6;2161.44;1213.56
2161.44;1213.56;2160.84;1219.92
2160.84;1219.92;2160.12;1226.04
2135.28;1182.72;2133.24;1195.8
2133.24;1195.8;2131.92;1209.36
2170.68;1276.8;2170.68;1288.56
2187.84;1296.72;2195.4;1303.08
2195.4;1303.08;2201.4;1311.72
2201.4;1311.72;2208.72;1319.04
2202.72;1228.8;2211.6;1207.2
2211.6;1207.2;2215.8;1195.8
2177.28;1203.72;2179.56;1185.6
2179.56;1185.6;2180.16;1172.28
2180.16;1172.28;2186.52;1158.96
2186.52;1158.96;2196.36;1146
2195.88;1131.72;2213.52;1133.28
2223;1164.72;2219.28;1154.52
2219.28;1154.52;2210.64;1141.2
2210.64;1141.2;2206.92;1132.68
2206.92;1132.68;2204.4;1126.92
2204.4;1126.92;2202.72;1108.2
2202.72;1108.2;2200.2;1081.44
2200.2;1081.44;2196.96;1056.36
2196.96;1056.36;2193.48;1040.88
2193.48;1040.88;2188.44;1019.88
2188.44;1019.88;2177.04;1006.56
2177.04;1006.56;2166.48;990.12
2166.48;990.12;2146.56;973.2
2146.56;973.2;2132.88;960.24
2132.88;960.24;2119.2;939.24
2119.2;939.24;2114.52;927.24
2114.52;927.24;2101.8;914.76
2135.16;923.04;2119.2;939.24
2171.28;942.72;2157.96;952.92
2157.96;952.92;2148.12;957.96
2148.12;957.96;2144.04;963.36
2215.8;985.56;2215.44;1002.12
2201.16;997.68;2214.12;978.96
2220.6;1116.84;2226.84;1125.36
2226.84;1125.36;2231.28;1132.56
2231.28;1132.56;2232.6;1139.28
1900.8;1001.52;1926.24;1000.8
1926.24;1000.8;1939.8;999.6
1939.8;999.6;1956.96;999.6
1956.96;999.6;1971;999.6
1971;999.6;1990.68;1001.16
1920.48;959.88;1961.76;977.64
1969.32;975.12;1982.4;982.44
2004.36;981.84;2014.8;987.84
1958.52;960.48;1957.92;968.52
1899.24;901.2;1931.28;902.76
1923;907.8;1939.56;909.36
1939.56;909.36;1951.32;911.64
1932.48;915.48;1950.96;921.84
1950.96;921.84;1961.4;924.6
1961.4;924.6;1974.48;926.28
1974.48;926.28;1984.32;928.08
1984.32;928.08;1989.36;927.48
1989.36;927.48;1996.32;929.76
1996.32;929.76;2004.6;933.6
2004.6;933.6;2012.28;936.72
2012.28;936.72;2023.32;940.8
2023.32;940.8;2038.56;944.4
1901.4;921.12;1910.04;921.12
1910.04;921.12;1917.6;924.36
1917.6;924.36;1924.32;927.24
1924.32;927.24;1928.4;928.8
2088.48;995.4;2110.08;1015.8
2099.88;1006.2;2117.28;1007.88
2117.28;1007.88;2126.88;1005.6
2126.88;1005.6;2140.44;1001.52
2121.12;1019.88;2139.24;1019.64
2107.8;1026.24;2110.68;1036.44
2141.76;929.04;2124.6;947.52
2086.8;920.16;2084.04;932.64
2116.08;931.2;2086.8;920.16
2086.8;920.16;2074.8;913.8
2074.8;913.8;2049.36;907.8
2049.36;907.8;2024.28;898.92
1871.64;897.96;1893.84;895.44
1856.04;898.92;1877.88;892.56
1894.08;873;1883.64;896.64
1917.96;1158.6;1911.96;1136.4
1911.96;1136.4;1901.76;1114.8
1901.76;1114.8;1890.6;1097.4
1890.6;1097.4;1881.72;1085.64
1881.72;1085.64;1865.28;1046.28
1865.28;1046.28;1859.16;1022.16
1859.16;1022.16;1852.8;997.08
1852.8;997.08;1847.4;960.48
1847.4;960.48;1851.6;934.8
1851.6;934.8;1855.08;914.16
1855.08;914.16;1856.04;898.92
1856.04;898.92;1856.4;881.52
1850.16;883.32;1852.8;866.52
1856.64;835.8;1855.44;860.88
1877.04;876.48;1884.24;852.6
1884.24;852.6;1887.48;835.08
1887.48;835.08;1888.08;827.52
1888.08;827.52;1895.4;790.92
1895.4;790.92;1899.48;758.28
1899.48;758.28;1901.16;737.64
1901.16;737.64;1898.28;720.84
1898.28;720.84;1893.84;697.92
1893.84;697.92;1891.56;681.12
1891.56;681.12;1892.28;665.52
1892.28;665.52;1890;654.84
1890;654.84;1890.36;630.36
1890.36;630.36;1892.28;609.96
1892.28;609.96;1898.52;591.96
1898.52;591.96;1902.96;576.36
1902.96;576.36;1907.52;558.84
1907.52;558.84;1917;547.8
1917;547.8;1931.28;543
1889.88;818.76;1898.28;811.92
1898.28;811.92;1907.76;804.6
1907.76;804.6;1916.4;802.68
1824.84;889.08;1819.8;916.44
1819.8;916.44;1817.28;937.08
1817.28;937.08;1818.6;945.96
1818.6;945.96;1822.32;958.56
1822.32;958.56;1831.92;994.8
1831.92;994.8;1835.4;1012.56
1784.88;986.88;1789.92;970.32
1783.92;966.24;1785.84;947.88
1785.84;947.88;1789.68;935.76
1789.68;935.76;1795.08;924.36
1789.92;970.32;1805.52;968.16
1805.52;968.16;1823.88;964.56
1822.32;958.56;1825.56;941.76
1825.56;941.76;1830;923.76
1817.76;932.64;1830;923.76
1830;923.76;1838.88;919.2
1838.88;919.2;1855.32;909.84
1783.68;926.28;1799.16;917.04
1787.76;910.08;1782.72;918.96
1870.32;978.96;1874.76;1003.44
1865.28;1046.28;1884.24;1055.4
1938.6;1040.88;1934.76;1053.84
1870.68;915.12;1869.96;932.28
1870.2;849.72;1869.48;824.28
1869.48;824.28;1869.48;799.56
1869.48;799.56;1869.48;774.84
1869.48;774.84;1870.2;757.32
1870.2;757.32;1879.32;722.04
1879.32;722.04;1887;690
1887;690;1887.96;672.24
1887.96;672.24;1890;654.84
2093.4;805.32;2075.52;796.44
2075.52;796.44;2056.8;786.84
2056.8;786.84;2039.64;777
2039.64;777;2027.28;767.16
2027.28;767.16;2016.24;757.92
2016.24;757.92;2005.08;751.92
2005.08;751.92;1994.28;746.52
1994.28;746.52;1985.04;738
1985.04;738;1976.88;731.88
1976.88;731.88;1940.04;710.4
1940.04;710.4;1920.6;695.4
1920.6;695.4;1911.12;690.36
1911.12;690.36;1891.92;673.44
1891.92;673.44;1888.56;666.36
1888.56;666.36;1874.28;646.2
1874.28;646.2;1861.92;618.6
1861.92;618.6;1855.56;596.04
1985.04;738;1994.28;739.2
1994.28;739.2;2001.6;743.64
2001.6;743.64;2011.2;755.28
1932.24;704.4;1920.96;728.16
1920.96;728.16;1914;745.56
1914;745.56;1906.32;767.16
1906.32;767.16;1900.32;787.8
1900.32;787.8;1892.76;804.36
1836.48;764.04;1845.96;767.16
1845.96;767.16;1854.96;768.48
1854.96;768.48;1861.2;771
1861.2;771;1869.48;774.84
1869.48;774.84;1878.72;778.92
1878.72;778.92;1886.04;785.64
1886.04;785.64;1895.4;790.92
1919.04;798.24;1933.68;802.68
1933.68;802.68;1946.04;811.68
1946.04;811.68;1955.28;816.36
1955.28;816.36;1959.96;818.64
1959.96;818.64;1966.68;820.2
1966.68;820.2;1974.24;826.2
1974.24;826.2;1986.96;834.12
1988.76;741.36;1975.92;762.72
1975.92;762.72;1971.12;773.16
2032.08;771;2028.24;788.76
1926.36;800.52;1921.56;810
1899.72;854.52;1908.24;847.2
1927.56;687.12;1927.56;670.68
1892.28;609.96;1907.64;637.68
1907.64;637.68;1926.72;658.92
1934.28;672.24;1951.44;684.36
1964.4;682.68;1984.8;700.8
1899.24;679.92;1903.2;655.44
1903.2;655.44;1911.36;641.88
1911.36;641.88;1916.76;625.92
1916.76;625.92;1923.84;612.6
1923.84;612.6;1926.72;604.56
1926.72;604.56;1931.76;592.56
1931.76;592.56;1938.72;577.92
1938.72;577.92;1944.72;569.64
1944.72;569.64;1958.04;561.48
1937.16;548.04;1928.28;560.76
1928.28;560.76;1921.32;577.56
1921.32;577.56;1917.12;596.4
1917.12;596.4;1913.28;605.52
1913.28;605.52;1912.68;616.08
1912.68;616.08;1913.16;636.84
1914.72;632.16;1938.12;647.52
1938.12;647.52;1956.24;656.4
1956.24;656.4;1975.56;665.28
1975.56;665.28;1987.32;670.68
1987.32;670.68;2006.64;677.64
1988.88;633.24;1995.84;640.8
1995.84;640.8;2005.08;653.76
1874.28;646.2;1869.84;658.92
1869.84;658.92;1865.64;665.52
1865.64;665.52;1861.2;679.2
1861.2;679.2;1859.4;689.4
1859.4;689.4;1854.96;703.32
1840.32;670.08;1854.24;646.2
1854.24;646.2;1864.56;624.48
1856.16;699.6;1858.44;719.88
1858.44;719.88;1857.12;733.2
1827;821.76;1834.56;792.24
1834.56;792.24;1836.48;764.04
1836.48;764.04;1839.36;726.24
1839.36;726.24;1842.48;687.48
1842.48;687.48;1840.32;670.08
1840.32;670.08;1840.32;637.68
1840.32;637.68;1843.44;602.76
1843.44;602.76;1847.28;543
1847.28;543;1856.52;484.92
1867.92;408.12;1882.8;407.76
1870.68;414.84;1883.52;416.04
1863.48;430.44;1875.6;430.32
1901.28;487.2;1925.4;491.28
1994.04;520.44;2002.8;525.24
1883.52;541.08;1878.12;558.84
1881.6;510;1909.8;526.44
1909.8;526.44;1931.28;543
1931.28;543;1937.16;548.04
1937.16;548.04;1958.04;561.48
1958.04;561.48;1969.8;570
1897.2;504;1929.84;524.88
1929.84;524.88;1956.84;538.92
1956.84;538.92;1977.72;554.76
1977.72;554.76;2009.28;579.84
2009.28;579.84;2055.84;621.48
2055.84;621.48;2082.24;652.92
2082.24;652.92;2096.52;674.16
2096.52;674.16;2117.16;691.56
2117.16;691.56;2129.28;703.68
2129.28;703.68;2144.76;717.96
2144.76;717.96;2164.44;736.68
2164.44;736.68;2192.76;757.92
2192.76;757.92;2239.68;794.76
2239.68;794.76;2270.16;813.48
2270.16;813.48;2284.8;825.6
2284.8;825.6;2307.96;851.28
2307.96;851.28;2329.56;884.28
2329.56;884.28;2344.56;919.92
2344.56;919.92;2376.6;988.8
2118.48;725.88;2130.12;748.44
2130.12;748.44;2140.92;764.04
2140.92;764.04;2147.64;779.88
2147.64;779.88;2152.68;793.2
2152.68;793.2;2153.64;802.44
2118.48;783.96;2153.16;796.92
2096.88;800.16;2101.32;786.48
2104.8;790.68;2109.6;784.92
2109.6;784.92;2121.24;778.32
2126.04;756.36;2116.56;761.76
2126.04;756.36;2121.96;766.2
2172.72;798.6;2191.44;805.92
2191.44;805.92;2204.52;807.84
2204.52;807.84;2209.2;807.84
2209.2;807.84;2240.64;818.88
2240.64;818.88;2266.68;826.92
2266.68;826.92;2294.64;836.52
1756.8;372.72;1775.88;376.44
1699.68;363.84;1709.52;363.84
1694.52;375.48;1702.2;387.12
1703.52;375.48;1710.12;376.44
2016.96;319.32;2024.76;324.12
2052.12;321.84;2039.04;337.44
2006.16;348.12;2019.96;345.24
2019.96;345.24;2025.24;345.96
2116.32;369.36;2126.52;375.72
2195.28;806.4;2214.12;818.28
2214.12;818.28;2224.32;830.4
2244.48;820.08;2224.32;830.4
2246.28;808.08;2237.04;817.68
2171.16;857.04;2185.08;854.76
2185.08;854.76;2205.48;846.84
2205.48;846.84;2222.88;842.4
2157.12;868.44;2179.68;875.4
2179.68;875.4;2213.4;890.64
2143.56;900.84;2176.56;898.56
2176.56;898.56;2205.72;899.88
2205.72;899.88;2228.88;898.92
2228.88;898.92;2254.92;895.8
2254.92;895.8;2296.56;900.24
2296.56;900.24;2334.36;895.68
2274.6;930.96;2298.84;927.48
2298.84;927.48;2311.44;922.44
2311.44;922.44;2322.96;922.08
2322.96;922.08;2331.48;922.08
2331.48;922.08;2344.56;919.92
2101.8;914.76;2123.52;919.56
